,Month,Sales
107543,2014-04-13,63.5
107544,2014-04-13,34.99
107545,2014-04-13,21.98
107546,2014-04-13,539.99
107547,2014-04-13,9.99
107548,2014-04-13,4.99
107549,2014-04-13,34.99
107550,2014-04-13,539.99
107551,2014-04-13,8.99
107552,2014-04-13,564.99
107553,2014-04-13,9.99
107554,2014-04-13,54.99
107555,2014-04-13,2443.35
107556,2014-04-13,120.0
107557,2014-04-13,2294.99
107558,2014-04-13,21.98
107559,2014-04-13,9.99
107560,2014-04-13,4.99
107561,2014-04-13,2294.99
107562,2014-04-13,35.0
107563,2014-04-13,2319.99
107564,2014-04-13,4.99
107565,2014-04-13,35.0
107566,2014-04-13,2.29
107567,2014-04-13,159.0
107568,2014-04-13,2294.99
107569,2014-04-13,35.0
107570,2014-04-13,2.29
107571,2014-04-13,1214.85
107572,2014-04-13,4.99
107573,2014-04-13,8.99
107574,2014-04-13,34.99
107575,2014-04-13,742.35
107576,2014-04-13,34.99
107577,2014-04-13,2384.07
107578,2014-04-13,8.99
107579,2014-04-13,4.99
107580,2014-04-13,53.99
107581,2014-04-13,2384.07
107582,2014-04-13,34.99
107583,2014-04-13,1120.49
107584,2014-04-13,53.99
107585,2014-04-13,1120.49
107586,2014-04-13,8.99
107587,2014-04-13,4.99
107588,2014-04-13,1120.49
107589,2014-04-13,53.99
107590,2014-04-13,1700.99
107591,2014-04-13,539.99
107592,2014-04-13,34.99
107593,2014-04-13,2319.99
107594,2014-04-13,4.99
107595,2014-04-13,9.99
107596,2014-04-13,34.99
107597,2014-04-13,24.49
107598,2014-04-13,1214.85
107599,2014-04-13,28.99
107600,2014-04-13,4.99
107601,2014-04-13,24.49
107602,2014-04-13,34.99
107603,2014-04-13,2384.07
107604,2014-04-13,34.99
107605,2014-04-13,2384.07
107606,2014-04-13,34.99
107607,2014-04-13,2384.07
107608,2014-04-13,4.99
107609,2014-04-13,28.99
107610,2014-04-13,2.29
107611,2014-04-13,7.95
107612,2014-04-13,1120.49
107613,2014-04-13,53.99
107614,2014-04-13,1700.99
107615,2014-04-13,24.99
107616,2014-04-13,49.99
107617,2014-04-13,1700.99
107618,2014-04-13,49.99
107619,2014-04-13,1120.49
107620,2014-04-13,53.99
107621,2014-04-13,539.99
107622,2014-04-13,8.99
107623,2014-04-13,539.99
107624,2014-04-13,539.99
107625,2014-04-13,742.35
107626,2014-04-13,8.99
107627,2014-04-13,4.99
107628,2014-04-13,742.35
107629,2014-04-13,28.99
107630,2014-04-13,4.99
107631,2014-04-13,8.99
107632,2014-04-13,1214.85
107633,2014-04-13,34.99
107634,2014-04-13,1700.99
107635,2014-04-13,2384.07
107636,2014-04-13,8.99
107637,2014-04-13,4.99
107638,2014-04-13,53.99
107639,2014-04-14,4.99
107640,2014-04-14,24.99
107641,2014-04-14,7.95
107642,2014-04-14,4.99
107643,2014-04-14,54.99
107644,2014-04-14,8.99
107645,2014-04-14,769.49
107646,2014-04-14,29.99
107647,2014-04-14,2294.99
107648,2014-04-14,2319.99
107649,2014-04-14,35.0
107650,2014-04-14,34.99
107651,2014-04-14,539.99
107652,2014-04-14,21.98
107653,2014-04-14,49.99
107654,2014-04-14,34.99
107655,2014-04-14,53.99
107656,2014-04-14,8.99
107657,2014-04-14,2.29
107658,2014-04-14,3.99
107659,2014-04-14,24.99
107660,2014-04-14,34.99
107661,2014-04-14,24.99
107662,2014-04-14,4.99
107663,2014-04-14,2.29
107664,2014-04-14,28.99
107665,2014-04-14,28.99
107666,2014-04-14,4.99
107667,2014-04-14,21.49
107668,2014-04-14,3.99
107669,2014-04-14,2.29
107670,2014-04-14,32.6
107671,2014-04-14,3.99
107672,2014-04-14,34.99
107673,2014-04-14,24.49
107674,2014-04-14,3.99
107675,2014-04-14,32.6
107676,2014-04-14,32.6
107677,2014-04-14,24.99
107678,2014-04-14,2.29
107679,2014-04-14,32.6
107680,2014-04-14,29.99
107681,2014-04-14,4.99
107682,2014-04-14,9.99
107683,2014-04-14,9.99
107684,2014-04-14,4.99
107685,2014-04-14,34.99
107686,2014-04-14,8.99
107687,2014-04-14,69.99
107688,2014-04-14,69.99
107689,2014-04-14,49.99
107690,2014-04-14,8.99
107691,2014-04-14,69.99
107692,2014-04-14,8.99
107693,2014-04-14,4.99
107694,2014-04-14,4.99
107695,2014-04-14,4.99
107696,2014-04-14,21.98
107697,2014-04-14,34.99
107698,2014-04-14,49.99
107699,2014-04-14,4.99
107700,2014-04-14,21.98
107701,2014-04-14,54.99
107702,2014-04-14,4.99
107703,2014-04-14,53.99
107704,2014-04-14,4.99
107705,2014-04-14,21.49
107706,2014-04-14,3.99
107707,2014-04-14,3.99
107708,2014-04-14,8.99
107709,2014-04-14,3.99
107710,2014-04-14,8.99
107711,2014-04-14,34.99
107712,2014-04-14,4.99
107713,2014-04-14,34.99
107714,2014-04-14,49.99
107715,2014-04-14,4.99
107716,2014-04-14,2.29
107717,2014-04-14,120.0
107718,2014-04-14,4.99
107719,2014-04-14,9.99
107720,2014-04-14,34.99
107721,2014-04-14,53.99
107722,2014-04-14,564.99
107723,2014-04-14,2319.99
107724,2014-04-14,35.0
107725,2014-04-14,4.99
107726,2014-04-14,21.98
107727,2014-04-14,9.99
107728,2014-04-14,4.99
107729,2014-04-14,2294.99
107730,2014-04-14,9.99
107731,2014-04-14,4.99
107732,2014-04-14,34.99
107733,2014-04-14,2294.99
107734,2014-04-14,21.98
107735,2014-04-14,24.49
107736,2014-04-14,769.49
107737,2014-04-14,8.99
107738,2014-04-14,69.99
107739,2014-04-14,2294.99
107740,2014-04-14,35.0
107741,2014-04-14,4.99
107742,2014-04-14,2.29
107743,2014-04-14,2294.99
107744,2014-04-14,2319.99
107745,2014-04-14,9.99
107746,2014-04-14,4.99
107747,2014-04-14,34.99
107748,2014-04-14,742.35
107749,2014-04-14,34.99
107750,2014-04-14,8.99
107751,2014-04-14,2384.07
107752,2014-04-14,8.99
107753,2014-04-14,4.99
107754,2014-04-14,24.49
107755,2014-04-14,1120.49
107756,2014-04-14,34.99
107757,2014-04-14,1700.99
107758,2014-04-14,24.99
107759,2014-04-14,3.99
107760,2014-04-14,34.99
107761,2014-04-14,1120.49
107762,2014-04-14,53.99
107763,2014-04-14,769.49
107764,2014-04-14,69.99
107765,2014-04-14,53.99
107766,2014-04-14,2319.99
107767,2014-04-14,120.0
107768,2014-04-14,2294.99
107769,2014-04-14,35.0
107770,2014-04-14,2294.99
107771,2014-04-14,21.98
107772,2014-04-14,742.35
107773,2014-04-14,4.99
107774,2014-04-14,8.99
107775,2014-04-14,53.99
107776,2014-04-14,1214.85
107777,2014-04-14,34.99
107778,2014-04-14,63.5
107779,2014-04-14,2384.07
107780,2014-04-14,8.99
107781,2014-04-14,4.99
107782,2014-04-14,2384.07
107783,2014-04-14,28.99
107784,2014-04-14,539.99
107785,2014-04-14,8.99
107786,2014-04-14,539.99
107787,2014-04-14,1120.49
107788,2014-04-14,24.99
107789,2014-04-14,3.99
107790,2014-04-14,2.29
107791,2014-04-14,1120.49
107792,2014-04-14,1120.49
107793,2014-04-14,8.99
107794,2014-04-14,53.99
107795,2014-04-14,1700.99
107796,2014-04-14,53.99
107797,2014-04-14,8.99
107798,2014-04-14,1120.49
107799,2014-04-14,49.99
107800,2014-04-14,1120.49
107801,2014-04-14,34.99
107802,2014-04-14,1120.49
107803,2014-04-14,34.99
107804,2014-04-14,1120.49
107805,2014-04-14,49.99
107806,2014-04-14,539.99
107807,2014-04-14,21.49
107808,2014-04-14,3.99
107809,2014-04-14,539.99
107810,2014-04-14,63.5
107811,2014-04-14,8.99
107812,2014-04-14,539.99
107813,2014-04-14,742.35
107814,2014-04-14,2384.07
107815,2014-04-14,34.99
107816,2014-04-14,2384.07
107817,2014-04-14,34.99
107818,2014-04-15,29.99
107819,2014-04-15,4.99
107820,2014-04-15,34.99
107821,2014-04-15,8.99
107822,2014-04-15,69.99
107823,2014-04-15,69.99
107824,2014-04-15,3.99
107825,2014-04-15,2.29
107826,2014-04-15,53.99
107827,2014-04-15,4.99
107828,2014-04-15,2.29
107829,2014-04-15,2.29
107830,2014-04-15,120.0
107831,2014-04-15,2.29
107832,2014-04-15,2294.99
107833,2014-04-15,21.98
107834,2014-04-15,2294.99
107835,2014-04-15,9.99
107836,2014-04-15,4.99
107837,2014-04-15,24.49
107838,2014-04-15,2.29
107839,2014-04-15,2.29
107840,2014-04-15,3.99
107841,2014-04-15,2.29
107842,2014-04-15,28.99
107843,2014-04-15,4.99
107844,2014-04-15,28.99
107845,2014-04-15,4.99
107846,2014-04-15,2.29
107847,2014-04-15,32.6
107848,2014-04-15,3.99
107849,2014-04-15,34.99
107850,2014-04-15,9.99
107851,2014-04-15,4.99
107852,2014-04-15,4.99
107853,2014-04-15,9.99
107854,2014-04-15,54.99
107855,2014-04-15,4.99
107856,2014-04-15,54.99
107857,2014-04-15,7.95
107858,2014-04-15,4.99
107859,2014-04-15,8.99
107860,2014-04-15,4.99
107861,2014-04-15,34.99
107862,2014-04-15,21.98
107863,2014-04-15,34.99
107864,2014-04-15,49.99
107865,2014-04-15,4.99
107866,2014-04-15,29.99
107867,2014-04-15,34.99
107868,2014-04-15,53.99
107869,2014-04-15,8.99
107870,2014-04-15,3.99
107871,2014-04-15,34.99
107872,2014-04-15,3.99
107873,2014-04-15,53.99
107874,2014-04-15,28.99
107875,2014-04-15,4.99
107876,2014-04-15,24.49
107877,2014-04-15,35.0
107878,2014-04-15,2.29
107879,2014-04-15,35.0
107880,2014-04-15,4.99
107881,2014-04-15,35.0
107882,2014-04-15,4.99
107883,2014-04-15,2.29
107884,2014-04-15,7.95
107885,2014-04-15,120.0
107886,2014-04-15,35.0
107887,2014-04-15,4.99
107888,2014-04-15,2.29
107889,2014-04-15,4.99
107890,2014-04-15,35.0
107891,2014-04-15,34.99
107892,2014-04-15,35.0
107893,2014-04-15,4.99
107894,2014-04-15,34.99
107895,2014-04-15,35.0
107896,2014-04-15,4.99
107897,2014-04-15,35.0
107898,2014-04-15,34.99
107899,2014-04-15,49.99
107900,2014-04-15,49.99
107901,2014-04-15,2294.99
107902,2014-04-15,21.98
107903,2014-04-15,4.99
107904,2014-04-15,9.99
107905,2014-04-15,34.99
107906,2014-04-15,2294.99
107907,2014-04-15,4.99
107908,2014-04-15,35.0
107909,2014-04-15,2294.99
107910,2014-04-15,9.99
107911,2014-04-15,4.99
107912,2014-04-15,34.99
107913,2014-04-15,49.99
107914,2014-04-15,2294.99
107915,2014-04-15,35.0
107916,2014-04-15,4.99
107917,2014-04-15,21.98
107918,2014-04-15,4.99
107919,2014-04-15,9.99
107920,2014-04-15,53.99
107921,2014-04-15,8.99
107922,2014-04-15,769.49
107923,2014-04-15,29.99
107924,2014-04-15,2.29
107925,2014-04-15,769.49
107926,2014-04-15,69.99
107927,2014-04-15,2294.99
107928,2014-04-15,2.29
107929,2014-04-15,2319.99
107930,2014-04-15,21.98
107931,2014-04-15,34.99
107932,2014-04-15,2319.99
107933,2014-04-15,2.29
107934,2014-04-15,2294.99
107935,2014-04-15,120.0
107936,2014-04-15,2319.99
107937,2014-04-15,21.98
107938,2014-04-15,4.99
107939,2014-04-15,9.99
107940,2014-04-15,8.99
107941,2014-04-15,742.35
107942,2014-04-15,8.99
107943,2014-04-15,742.35
107944,2014-04-15,28.99
107945,2014-04-15,4.99
107946,2014-04-15,54.99
107947,2014-04-15,34.99
107948,2014-04-15,742.35
107949,2014-04-15,34.99
107950,2014-04-15,2384.07
107951,2014-04-15,4.99
107952,2014-04-15,28.99
107953,2014-04-15,34.99
107954,2014-04-15,1700.99
107955,2014-04-15,34.99
107956,2014-04-15,1700.99
107957,2014-04-15,34.99
107958,2014-04-15,53.99
107959,2014-04-15,539.99
107960,2014-04-15,34.99
107961,2014-04-15,539.99
107962,2014-04-15,9.99
107963,2014-04-15,4.99
107964,2014-04-15,2319.99
107965,2014-04-15,54.99
107966,2014-04-15,2319.99
107967,2014-04-15,21.98
107968,2014-04-15,9.99
107969,2014-04-15,742.35
107970,2014-04-15,8.99
107971,2014-04-15,2384.07
107972,2014-04-15,34.99
107973,2014-04-15,2384.07
107974,2014-04-15,34.99
107975,2014-04-15,2384.07
107976,2014-04-15,34.99
107977,2014-04-15,539.99
107978,2014-04-15,34.99
107979,2014-04-15,539.99
107980,2014-04-15,8.99
107981,2014-04-15,4.99
107982,2014-04-15,34.99
107983,2014-04-15,1120.49
107984,2014-04-15,1120.49
107985,2014-04-15,34.99
107986,2014-04-15,1120.49
107987,2014-04-15,34.99
107988,2014-04-15,1700.99
107989,2014-04-15,53.99
107990,2014-04-15,1120.49
107991,2014-04-15,1120.49
107992,2014-04-15,34.99
107993,2014-04-15,1120.49
107994,2014-04-15,53.99
107995,2014-04-15,24.49
107996,2014-04-15,539.99
107997,2014-04-15,539.99
107998,2014-04-15,24.49
107999,2014-04-15,539.99
108000,2014-04-15,21.49
108001,2014-04-15,3.99
108002,2014-04-15,742.35
108003,2014-04-15,4.99
108004,2014-04-15,8.99
108005,2014-04-15,742.35
108006,2014-04-15,2384.07
108007,2014-04-15,34.99
108008,2014-04-15,2384.07
108009,2014-04-15,34.99
108010,2014-04-15,53.99
108011,2014-04-16,2443.35
108012,2014-04-16,32.6
108013,2014-04-16,3.99
108014,2014-04-16,24.99
108015,2014-04-16,2.29
108016,2014-04-16,24.99
108017,2014-04-16,29.99
108018,2014-04-16,21.98
108019,2014-04-16,34.99
108020,2014-04-16,3.99
108021,2014-04-16,2.29
108022,2014-04-16,3.99
108023,2014-04-16,34.99
108024,2014-04-16,34.99
108025,2014-04-16,28.99
108026,2014-04-16,4.99
108027,2014-04-16,2.29
108028,2014-04-16,2319.99
108029,2014-04-16,2.29
108030,2014-04-16,2294.99
108031,2014-04-16,4.99
108032,2014-04-16,9.99
108033,2014-04-16,34.99
108034,2014-04-16,49.99
108035,2014-04-16,2294.99
108036,2014-04-16,9.99
108037,2014-04-16,4.99
108038,2014-04-16,34.99
108039,2014-04-16,2294.99
108040,2014-04-16,21.98
108041,2014-04-16,34.99
108042,2014-04-16,2294.99
108043,2014-04-16,21.98
108044,2014-04-16,7.95
108045,2014-04-16,120.0
108046,2014-04-16,539.99
108047,2014-04-16,21.98
108048,2014-04-16,120.0
108049,2014-04-16,24.49
108050,2014-04-16,34.99
108051,2014-04-16,34.99
108052,2014-04-16,28.99
108053,2014-04-16,4.99
108054,2014-04-16,34.99
108055,2014-04-16,28.99
108056,2014-04-16,29.99
108057,2014-04-16,4.99
108058,2014-04-16,29.99
108059,2014-04-16,2.29
108060,2014-04-16,120.0
108061,2014-04-16,29.99
108062,2014-04-16,8.99
108063,2014-04-16,9.99
108064,2014-04-16,4.99
108065,2014-04-16,120.0
108066,2014-04-16,9.99
108067,2014-04-16,4.99
108068,2014-04-16,34.99
108069,2014-04-16,9.99
108070,2014-04-16,4.99
108071,2014-04-16,34.99
108072,2014-04-16,9.99
108073,2014-04-16,4.99
108074,2014-04-16,120.0
108075,2014-04-16,9.99
108076,2014-04-16,4.99
108077,2014-04-16,8.99
108078,2014-04-16,4.99
108079,2014-04-16,21.98
108080,2014-04-16,34.99
108081,2014-04-16,21.98
108082,2014-04-16,53.99
108083,2014-04-16,24.99
108084,2014-04-16,3.99
108085,2014-04-16,34.99
108086,2014-04-16,32.6
108087,2014-04-16,32.6
108088,2014-04-16,3.99
108089,2014-04-16,159.0
108090,2014-04-16,24.99
108091,2014-04-16,3.99
108092,2014-04-16,34.99
108093,2014-04-16,4.99
108094,2014-04-16,7.95
108095,2014-04-16,29.99
108096,2014-04-16,2.29
108097,2014-04-16,24.99
108098,2014-04-16,3.99
108099,2014-04-16,34.99
108100,2014-04-16,8.99
108101,2014-04-16,29.99
108102,2014-04-16,4.99
108103,2014-04-16,2.29
108104,2014-04-16,4.99
108105,2014-04-16,29.99
108106,2014-04-16,24.99
108107,2014-04-16,3.99
108108,2014-04-16,34.99
108109,2014-04-16,4.99
108110,2014-04-16,28.99
108111,2014-04-16,2.29
108112,2014-04-16,4.99
108113,2014-04-16,2.29
108114,2014-04-16,35.0
108115,2014-04-16,4.99
108116,2014-04-16,2.29
108117,2014-04-16,35.0
108118,2014-04-16,4.99
108119,2014-04-16,34.99
108120,2014-04-16,21.98
108121,2014-04-16,7.95
108122,2014-04-16,2319.99
108123,2014-04-16,21.98
108124,2014-04-16,2319.99
108125,2014-04-16,35.0
108126,2014-04-16,2.29
108127,2014-04-16,742.35
108128,2014-04-16,34.99
108129,2014-04-16,2384.07
108130,2014-04-16,4.99
108131,2014-04-16,8.99
108132,2014-04-16,1120.49
108133,2014-04-16,24.99
108134,2014-04-16,2.29
108135,2014-04-16,1700.99
108136,2014-04-16,1700.99
108137,2014-04-16,34.99
108138,2014-04-16,539.99
108139,2014-04-16,21.98
108140,2014-04-16,8.99
108141,2014-04-16,769.49
108142,2014-04-16,34.99
108143,2014-04-16,2294.99
108144,2014-04-16,2319.99
108145,2014-04-16,2384.07
108146,2014-04-16,34.99
108147,2014-04-16,539.99
108148,2014-04-16,21.49
108149,2014-04-16,3.99
108150,2014-04-16,34.99
108151,2014-04-16,539.99
108152,2014-04-16,4.99
108153,2014-04-16,8.99
108154,2014-04-16,34.99
108155,2014-04-16,1120.49
108156,2014-04-16,8.99
108157,2014-04-16,4.99
108158,2014-04-16,8.99
108159,2014-04-16,53.99
108160,2014-04-16,1120.49
108161,2014-04-16,53.99
108162,2014-04-16,1120.49
108163,2014-04-16,34.99
108164,2014-04-16,1120.49
108165,2014-04-16,34.99
108166,2014-04-16,24.49
108167,2014-04-16,1120.49
108168,2014-04-16,34.99
108169,2014-04-16,1120.49
108170,2014-04-16,1120.49
108171,2014-04-16,53.99
108172,2014-04-16,539.99
108173,2014-04-16,34.99
108174,2014-04-16,2384.07
108175,2014-04-16,8.99
108176,2014-04-16,4.99
108177,2014-04-16,34.99
108178,2014-04-16,742.35
108179,2014-04-16,7.95
108180,2014-04-16,742.35
108181,2014-04-16,4.99
108182,2014-04-16,8.99
108183,2014-04-16,54.99
108184,2014-04-16,2384.07
108185,2014-04-16,34.99
108186,2014-04-17,24.99
108187,2014-04-17,34.99
108188,2014-04-17,8.99
108189,2014-04-17,4.99
108190,2014-04-17,29.99
108191,2014-04-17,34.99
108192,2014-04-17,24.49
108193,2014-04-17,53.99
108194,2014-04-17,29.99
108195,2014-04-17,2.29
108196,2014-04-17,21.49
108197,2014-04-17,3.99
108198,2014-04-17,2.29
108199,2014-04-17,2443.35
108200,2014-04-17,4.99
108201,2014-04-17,8.99
108202,2014-04-17,24.49
108203,2014-04-17,2319.99
108204,2014-04-17,4.99
108205,2014-04-17,9.99
108206,2014-04-17,24.49
108207,2014-04-17,2319.99
108208,2014-04-17,21.98
108209,2014-04-17,2.29
108210,2014-04-17,1700.99
108211,2014-04-17,3.99
108212,2014-04-17,24.99
108213,2014-04-17,34.99
108214,2014-04-17,1700.99
108215,2014-04-17,34.99
108216,2014-04-17,53.99
108217,2014-04-17,49.99
108218,2014-04-17,32.6
108219,2014-04-17,3.99
108220,2014-04-17,4.99
108221,2014-04-17,9.99
108222,2014-04-17,53.99
108223,2014-04-17,69.99
108224,2014-04-17,69.99
108225,2014-04-17,4.99
108226,2014-04-17,7.95
108227,2014-04-17,29.99
108228,2014-04-17,4.99
108229,2014-04-17,34.99
108230,2014-04-17,63.5
108231,2014-04-17,4.99
108232,2014-04-17,3.99
108233,2014-04-17,21.49
108234,2014-04-17,34.99
108235,2014-04-17,28.99
108236,2014-04-17,4.99
108237,2014-04-17,34.99
108238,2014-04-17,4.99
108239,2014-04-17,34.99
108240,2014-04-17,4.99
108241,2014-04-17,34.99
108242,2014-04-17,4.99
108243,2014-04-17,34.99
108244,2014-04-17,35.0
108245,2014-04-17,4.99
108246,2014-04-17,34.99
108247,2014-04-17,49.99
108248,2014-04-17,539.99
108249,2014-04-17,21.98
108250,2014-04-17,34.99
108251,2014-04-17,2294.99
108252,2014-04-17,35.0
108253,2014-04-17,769.49
108254,2014-04-17,9.99
108255,2014-04-17,8.99
108256,2014-04-17,4.99
108257,2014-04-17,769.49
108258,2014-04-17,69.99
108259,2014-04-17,49.99
108260,2014-04-17,2294.99
108261,2014-04-17,21.98
108262,2014-04-17,2294.99
108263,2014-04-17,4.99
108264,2014-04-17,35.0
108265,2014-04-17,49.99
108266,2014-04-17,2319.99
108267,2014-04-17,21.98
108268,2014-04-17,2319.99
108269,2014-04-17,21.98
108270,2014-04-17,54.99
108271,2014-04-17,7.95
108272,2014-04-17,1214.85
108273,2014-04-17,28.99
108274,2014-04-17,4.99
108275,2014-04-17,2.29
108276,2014-04-17,2384.07
108277,2014-04-17,539.99
108278,2014-04-17,3.99
108279,2014-04-17,21.49
108280,2014-04-17,7.95
108281,2014-04-17,769.49
108282,2014-04-17,29.99
108283,2014-04-17,4.99
108284,2014-04-17,24.49
108285,2014-04-17,34.99
108286,2014-04-17,2294.99
108287,2014-04-17,9.99
108288,2014-04-17,2384.07
108289,2014-04-17,34.99
108290,2014-04-17,539.99
108291,2014-04-17,21.49
108292,2014-04-17,3.99
108293,2014-04-17,2.29
108294,2014-04-17,1700.99
108295,2014-04-17,34.99
108296,2014-04-17,49.99
108297,2014-04-17,1700.99
108298,2014-04-17,8.99
108299,2014-04-17,4.99
108300,2014-04-17,53.99
108301,2014-04-17,1700.99
108302,2014-04-17,34.99
108303,2014-04-17,49.99
108304,2014-04-17,1120.49
108305,2014-04-17,34.99
108306,2014-04-17,539.99
108307,2014-04-17,4.99
108308,2014-04-17,8.99
108309,2014-04-17,539.99
108310,2014-04-17,21.49
108311,2014-04-17,539.99
108312,2014-04-17,3.99
108313,2014-04-17,21.49
108314,2014-04-17,2.29
108315,2014-04-17,742.35
108316,2014-04-17,4.99
108317,2014-04-17,8.99
108318,2014-04-17,742.35
108319,2014-04-17,4.99
108320,2014-04-17,8.99
108321,2014-04-17,1700.99
108322,2014-04-17,34.99
108323,2014-04-18,1700.99
108324,2014-04-18,53.99
108325,2014-04-18,24.99
108326,2014-04-18,3.99
108327,2014-04-18,21.98
108328,2014-04-18,53.99
108329,2014-04-18,8.99
108330,2014-04-18,4.99
108331,2014-04-18,4.99
108332,2014-04-18,2.29
108333,2014-04-18,2443.35
108334,2014-04-18,32.6
108335,2014-04-18,3.99
108336,2014-04-18,63.5
108337,2014-04-18,2294.99
108338,2014-04-18,9.99
108339,2014-04-18,4.99
108340,2014-04-18,34.99
108341,2014-04-18,2294.99
108342,2014-04-18,9.99
108343,2014-04-18,4.99
108344,2014-04-18,8.99
108345,2014-04-18,34.99
108346,2014-04-18,2319.99
108347,2014-04-18,21.98
108348,2014-04-18,4.99
108349,2014-04-18,9.99
108350,2014-04-18,2294.99
108351,2014-04-18,9.99
108352,2014-04-18,564.99
108353,2014-04-18,21.98
108354,2014-04-18,1700.99
108355,2014-04-18,49.99
108356,2014-04-18,3.99
108357,2014-04-18,2.29
108358,2014-04-18,24.99
108359,2014-04-18,2.29
108360,2014-04-18,28.99
108361,2014-04-18,4.99
108362,2014-04-18,2.29
108363,2014-04-18,4.99
108364,2014-04-18,29.99
108365,2014-04-18,34.99
108366,2014-04-18,24.49
108367,2014-04-18,29.99
108368,2014-04-18,2.29
108369,2014-04-18,9.99
108370,2014-04-18,34.99
108371,2014-04-18,49.99
108372,2014-04-18,9.99
108373,2014-04-18,4.99
108374,2014-04-18,7.95
108375,2014-04-18,69.99
108376,2014-04-18,8.99
108377,2014-04-18,53.99
108378,2014-04-18,69.99
108379,2014-04-18,8.99
108380,2014-04-18,8.99
108381,2014-04-18,69.99
108382,2014-04-18,69.99
108383,2014-04-18,4.99
108384,2014-04-18,34.99
108385,2014-04-18,24.49
108386,2014-04-18,4.99
108387,2014-04-18,69.99
108388,2014-04-18,24.49
108389,2014-04-18,4.99
108390,2014-04-18,9.99
108391,2014-04-18,4.99
108392,2014-04-18,34.99
108393,2014-04-18,49.99
108394,2014-04-18,21.98
108395,2014-04-18,4.99
108396,2014-04-18,34.99
108397,2014-04-18,21.49
108398,2014-04-18,28.99
108399,2014-04-18,4.99
108400,2014-04-18,2.29
108401,2014-04-18,28.99
108402,2014-04-18,4.99
108403,2014-04-18,2.29
108404,2014-04-18,4.99
108405,2014-04-18,2.29
108406,2014-04-18,35.0
108407,2014-04-18,21.98
108408,2014-04-18,34.99
108409,2014-04-18,35.0
108410,2014-04-18,2.29
108411,2014-04-18,9.99
108412,2014-04-18,8.99
108413,2014-04-18,34.99
108414,2014-04-18,9.99
108415,2014-04-18,4.99
108416,2014-04-18,49.99
108417,2014-04-18,24.49
108418,2014-04-18,2443.35
108419,2014-04-18,3.99
108420,2014-04-18,32.6
108421,2014-04-18,2.29
108422,2014-04-18,7.95
108423,2014-04-18,2319.99
108424,2014-04-18,21.98
108425,2014-04-18,53.99
108426,2014-04-18,8.99
108427,2014-04-18,769.49
108428,2014-04-18,21.98
108429,2014-04-18,34.99
108430,2014-04-18,49.99
108431,2014-04-18,24.49
108432,2014-04-18,2294.99
108433,2014-04-18,21.98
108434,2014-04-18,63.5
108435,2014-04-18,2319.99
